url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@phuongngocluyen2000/video/7164748180003786011?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Rất chi là mất thời gian nhớ 🤬 @Tiến Hân,354.2K,1282,0,00:03/00:15,1668767035.0470905,daivt
https://www.tiktok.com/@roses_are_rosie/video/7166454941614132481?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,💞 @blackpinkofficial in ur area 💞,5.7M,72.7K,1,00:00/00:15,1668767052.349868,daivt
https://www.tiktok.com/@crisdevilgamer7/video/7166936574280666395?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Trend này là của anh #CrisDevilGamer #CrisPhan #Cris #bienhinhsieunhan,30.9K,233,0,00:01/00:14,1668767054.6537123,daivt
https://www.tiktok.com/@tkngannnn/video/7165518953593261338?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Lâu quá mới thích cái nhạc biến hình dữ thầnnn 🤘🏻🤘🏻#tiktokVN #reviewlamdep #goclamdep #beautytoks #makeup #transition #learnontiktok #transformation,74K,290,0,00:01/00:13,1668767057.3358133,daivt
https://www.tiktok.com/@stsonthach/video/7166917563098680602?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Nay quay với một chiến thần tiktok mới… @Huỳnh Nguyễn Mai Phương 😂😂😂😂 #stsonthach #hoahaumaiphuong #dance,46.5K,284,0,00:01/00:18,1668767060.2782757,daivt
https://www.tiktok.com/@huongtra_1224/video/7165385068070882586?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hi 🥵,39.9K,119,0,00:02/00:08,1668767062.7220223,daivt
https://www.tiktok.com/@ming0910/video/7166582224286977307?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#hachlientunguyet #lmcgr,38.9K,117,0,00:01/00:15,1668767066.559375,daivt
https://www.tiktok.com/@onsportsplus/video/7166099150872907035?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"Sau khi được thay ra giữa trận, Messi và Neymar đã xin phép HLV Galtier về sớm chuẩn bị cho WorldCup, một sự chuyên nghiệp đáng ngưỡng mộ #onsports",22.2K,309,0,00:00/00:11,1668767070.1033516,daivt
https://www.tiktok.com/@amnhacduongphooffical/video/7161220311835299098?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Bản cover mang phong cách Lady Mây trong chương trình Ca Sĩ Mặt Nạ quá đỉnh 😍 #nhunhungphutbandaucover #phodibonguyenhue #xuhuong2022 #thinhhanh #hoailam #ladymay #amnhacduongpho,416.6K,3864,0,00:02/01:34,1668767074.0236316,daivt
https://www.tiktok.com/@nntreview2/video/7167252196768337198?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,phục hồi máy làm kẹo #reviewphim #mereviewphim #reviewphimhay #nnt_review #nntreview2,13.7K,38,0,00:00/04:41,1668767076.5584254,daivt
https://www.tiktok.com/@heiligz/video/7141960910658096410?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Đi kiếm bồ mà hướng nội 🥲 @Jan.wope💞,104.7K,1912,0,00:02/00:06,1668767081.2636044,daivt
https://www.tiktok.com/@phuongthuhoanggg/video/7148802448440790299?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,,58.6K,646,0,00:01/00:18,1668767084.0825846,daivt
https://www.tiktok.com/@hoanghieptiktok/video/7166921263947042075?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Đang hát nhạc tình yêu nhăng nhít thì mẹ bước vào phòng: #hoanghieptiktok #dcgr #vietcomedy,180.1K,4917,0,00:01/00:36,1668767087.3063905,daivt
https://www.tiktok.com/@befansie/video/7166210384548990234?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Trả lời @Mẹ của Nana Xin lỗi tầng dưới ạ! #fansie #moligroup,250.2K,178,0,00:01/00:43,1668767090.2946851,daivt
https://www.tiktok.com/@phanhisnotonfire/video/7164759528100154651?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#CapCut sometimes i found the stupidest template on capcut 😍❤️🤌 #dogsoftiktok #fypシ #… #abcxyz,36.9K,727,0,00:03/00:04,1668767095.8328989,daivt
https://www.tiktok.com/@_duyyy_1810/video/7155403631578189082?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,@phương Toàn 🐓 @Thuận official✅😎 #fypシ #xuhuong,38.8K,185,0,00:02/00:06,1668767099.643899,daivt
https://www.tiktok.com/@thaicongquach/video/7141250916212083995?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#thaicong #thaicongtv #thaiconginteriordesign #nangtamphongcachsong #louisvuitton,200K,914,1,00:06/01:01,1668767107.8219304,daivt
https://www.tiktok.com/@dautaypham20/video/7165408446517431579?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,huhu,64.8K,5186,1,00:01/00:26,1668767137.3880165,daivt
https://www.tiktok.com/@minhxautrai4/video/7138661544581287194?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Vẫn 1 mình :(( #music #nhacrap #fyp,149.1K,276,0,00:01/00:14,1668767140.5707736,daivt
https://www.tiktok.com/@yg_treasure_tiktok/video/7153579080833568002?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,LISA X HARUTO 🖤💖💎 #HELLOchallenge #BLACKPINK #블랙핑크 #LISA #리사 #TREASURE #트레저 #HARUTO #하루토 #2ndMINIALBUM #THESECONDSTEP_CHAPTERTWO #HELLO #HELLOeverywhere #YG,3.7M,113.6K,0,00:01/00:23,1668767142.917429,daivt
https://www.tiktok.com/@_inlil/video/7162130403988458778?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Lại sắp đến Giáng Sinh rui hihi #inlil #bienhinh #makeuptransformation,98.3K,163,0,00:01/00:14,1668767146.1135695,daivt
https://www.tiktok.com/@luongthingocha.203/video/7137907970444234011?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,hể lu ✌️,453.6K,3438,0,00:01/00:05,1668767148.55601,daivt
https://www.tiktok.com/@phamquynhhoaa/video/7166162324867255579?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Bing chơ linh 🤤,555.4K,2302,0,00:01/00:10,1668767151.4543064,daivt
https://www.tiktok.com/@nhquangho17.naau/video/7165462271630642459?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Khi người yêu bạn thấp hơn bạn đâu đó 20cm #naauteam #Z,24.9K,48,0,00:00/00:18,1668767154.2744088,daivt
https://www.tiktok.com/@tyv_106/video/7150467444669271323?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,anh em chí cốt🤮,248.2K,1280,0,00:01/00:06,1668767156.9336517,daivt
