uid,w1_duration,w1_num_likes,w1_num_comments,w1_watched_time,w1_like,w2_duration,w2_num_likes,w2_num_comments,w2_watched_time,w2_like,w3_duration,w3_num_likes,w3_num_comments,w3_watched_time,w3_like,w4_duration,w4_num_likes,w4_num_comments,w4_watched_time,w4_like,w5_duration,w5_num_likes,w5_num_comments,w5_watched_time,w5_like,w6_duration,w6_num_likes,w6_num_comments,w6_watched_time,w6_like,w7_duration,w7_num_likes,w7_num_comments,w7_watched_time,w7_like,w8_duration,w8_num_likes,w8_num_comments,w8_watched_time,w8_like,w9_duration,w9_num_likes,w9_num_comments,w9_watched_time,w9_like,w10_duration,w10_num_likes,w10_num_comments,w10_watched_time,w10_like,c1_duration,c1_num_likes,c1_num_comments,c2_duration,c2_num_likes,c2_num_comments,c3_duration,c3_num_likes,c3_num_comments,c4_duration,c4_num_likes,c4_num_comments,t1_duration,t1_num_likes,t1_num_comments,p_like,p_has_next,p_effective_view
daivt,7,5068,42,3.677330017089844,0,41,100800,222,2.653400182723999,0,20,291800,837,2.912067651748657,0,8,1200000,7295,3.116382837295532,0,11,2200000,17300,30.548979997634888,0,28,2400000,11700,1.907170295715332,0,59,259600,890,10.871172904968262,0,8,2600000,5642,8.749053478240967,0,10,60200,916,13.328920125961304,0,13,149600,500,2.1349568367004395,0,18,4700000,62800,17,88400,3073,13,216600,874,14,23900,492,25,207600,2893,0,1,1
daivt,7,5068,42,3.677330017089844,0,41,100800,222,2.653400182723999,0,20,291800,837,2.912067651748657,0,8,1200000,7295,3.116382837295532,0,11,2200000,17300,30.548979997634888,0,28,2400000,11700,1.907170295715332,0,59,259600,890,10.871172904968262,0,8,2600000,5642,8.749053478240967,0,10,60200,916,13.328920125961304,0,13,149600,500,2.1349568367004395,0,17,88400,3073,13,216600,874,14,23900,492,25,207600,2893,55,247600,284,0,1,1
daivt,28,2400000,11700,1.907170295715332,0,59,259600,890,10.871172904968262,0,8,2600000,5642,8.749053478240967,0,10,60200,916,13.328920125961304,0,13,149600,500,2.1349568367004395,0,24,10300,57,1.987351417541504,0,18,4700000,62800,16.285621643066406,0,17,88400,3073,13.54967188835144,0,13,216600,874,1.6591107845306396,0,14,23900,492,24.68350553512573,0,0,0,0,0,0,0,0,0,0,0,0,0,25,207600,2893,0,1,1
daivt,28,2400000,11700,1.907170295715332,0,59,259600,890,10.871172904968262,0,8,2600000,5642,8.749053478240967,0,10,60200,916,13.328920125961304,0,13,149600,500,2.1349568367004395,0,24,10300,57,1.987351417541504,0,18,4700000,62800,16.285621643066406,0,17,88400,3073,13.54967188835144,0,13,216600,874,1.6591107845306396,0,14,23900,492,24.68350553512573,0,25,207600,2893,0,0,0,0,0,0,0,0,0,55,247600,284,0,1,1
daivt,28,2400000,11700,1.907170295715332,0,59,259600,890,10.871172904968262,0,8,2600000,5642,8.749053478240967,0,10,60200,916,13.328920125961304,0,13,149600,500,2.1349568367004395,0,24,10300,57,1.987351417541504,0,18,4700000,62800,16.285621643066406,0,17,88400,3073,13.54967188835144,0,13,216600,874,1.6591107845306396,0,14,23900,492,24.68350553512573,0,25,207600,2893,55,247600,284,0,0,0,0,0,0,10,711700,2706,0,1,0
daivt,28,2400000,11700,1.907170295715332,0,59,259600,890,10.871172904968262,0,8,2600000,5642,8.749053478240967,0,10,60200,916,13.328920125961304,0,13,149600,500,2.1349568367004395,0,24,10300,57,1.987351417541504,0,18,4700000,62800,16.285621643066406,0,17,88400,3073,13.54967188835144,0,13,216600,874,1.6591107845306396,0,14,23900,492,24.68350553512573,0,25,207600,2893,55,247600,284,10,711700,2706,0,0,0,13,23000,724,0,1,1
daivt,28,2400000,11700,1.907170295715332,0,59,259600,890,10.871172904968262,0,8,2600000,5642,8.749053478240967,0,10,60200,916,13.328920125961304,0,13,149600,500,2.1349568367004395,0,24,10300,57,1.987351417541504,0,18,4700000,62800,16.285621643066406,0,17,88400,3073,13.54967188835144,0,13,216600,874,1.6591107845306396,0,14,23900,492,24.68350553512573,0,25,207600,2893,55,247600,284,10,711700,2706,13,23000,724,28,61300,386,0,1,0
daivt,28,2400000,11700,1.907170295715332,0,59,259600,890,10.871172904968262,0,8,2600000,5642,8.749053478240967,0,10,60200,916,13.328920125961304,0,13,149600,500,2.1349568367004395,0,24,10300,57,1.987351417541504,0,18,4700000,62800,16.285621643066406,0,17,88400,3073,13.54967188835144,0,13,216600,874,1.6591107845306396,0,14,23900,492,24.68350553512573,0,55,247600,284,10,711700,2706,13,23000,724,28,61300,386,15,971800,19400,0,1,1
daivt,28,2400000,11700,1.907170295715332,0,59,259600,890,10.871172904968262,0,8,2600000,5642,8.749053478240967,0,10,60200,916,13.328920125961304,0,13,149600,500,2.1349568367004395,0,24,10300,57,1.987351417541504,0,18,4700000,62800,16.285621643066406,0,17,88400,3073,13.54967188835144,0,13,216600,874,1.6591107845306396,0,14,23900,492,24.68350553512573,0,10,711700,2706,13,23000,724,28,61300,386,15,971800,19400,15,259399,2236,0,1,0
daivt,24,10300,57,1.987351417541504,0,18,4700000,62800,16.285621643066406,0,17,88400,3073,13.54967188835144,0,13,216600,874,1.6591107845306396,0,14,23900,492,24.68350553512573,0,25,207600,2893,55.10804200172424,0,55,247600,284,10.028879880905151,0,10,711700,2706,3.1604931354522705,0,13,23000,724,5.855604648590088,0,28,61300,386,2.983282327651977,0,0,0,0,0,0,0,0,0,0,0,0,0,15,971800,19400,0,1,1
daivt,24,10300,57,1.987351417541504,0,18,4700000,62800,16.285621643066406,0,17,88400,3073,13.54967188835144,0,13,216600,874,1.6591107845306396,0,14,23900,492,24.68350553512573,0,25,207600,2893,55.10804200172424,0,55,247600,284,10.028879880905151,0,10,711700,2706,3.1604931354522705,0,13,23000,724,5.855604648590088,0,28,61300,386,2.983282327651977,0,15,971800,19400,0,0,0,0,0,0,0,0,0,15,259399,2236,0,1,0
daivt,24,10300,57,1.987351417541504,0,18,4700000,62800,16.285621643066406,0,17,88400,3073,13.54967188835144,0,13,216600,874,1.6591107845306396,0,14,23900,492,24.68350553512573,0,25,207600,2893,55.10804200172424,0,55,247600,284,10.028879880905151,0,10,711700,2706,3.1604931354522705,0,13,23000,724,5.855604648590088,0,28,61300,386,2.983282327651977,0,15,971800,19400,15,259399,2236,0,0,0,0,0,0,59,254100,506,0,1,0
daivt,24,10300,57,1.987351417541504,0,18,4700000,62800,16.285621643066406,0,17,88400,3073,13.54967188835144,0,13,216600,874,1.6591107845306396,0,14,23900,492,24.68350553512573,0,25,207600,2893,55.10804200172424,0,55,247600,284,10.028879880905151,0,10,711700,2706,3.1604931354522705,0,13,23000,724,5.855604648590088,0,28,61300,386,2.983282327651977,0,15,971800,19400,15,259399,2236,59,254100,506,0,0,0,15,308300,894,0,1,1
daivt,24,10300,57,1.987351417541504,0,18,4700000,62800,16.285621643066406,0,17,88400,3073,13.54967188835144,0,13,216600,874,1.6591107845306396,0,14,23900,492,24.68350553512573,0,25,207600,2893,55.10804200172424,0,55,247600,284,10.028879880905151,0,10,711700,2706,3.1604931354522705,0,13,23000,724,5.855604648590088,0,28,61300,386,2.983282327651977,0,15,971800,19400,15,259399,2236,59,254100,506,15,308300,894,16,97600,323,0,1,0
daivt,24,10300,57,1.987351417541504,0,18,4700000,62800,16.285621643066406,0,17,88400,3073,13.54967188835144,0,13,216600,874,1.6591107845306396,0,14,23900,492,24.68350553512573,0,25,207600,2893,55.10804200172424,0,55,247600,284,10.028879880905151,0,10,711700,2706,3.1604931354522705,0,13,23000,724,5.855604648590088,0,28,61300,386,2.983282327651977,0,15,259399,2236,59,254100,506,15,308300,894,16,97600,323,14,3900000,48700,0,1,0
daivt,24,10300,57,1.987351417541504,0,18,4700000,62800,16.285621643066406,0,17,88400,3073,13.54967188835144,0,13,216600,874,1.6591107845306396,0,14,23900,492,24.68350553512573,0,25,207600,2893,55.10804200172424,0,55,247600,284,10.028879880905151,0,10,711700,2706,3.1604931354522705,0,13,23000,724,5.855604648590088,0,28,61300,386,2.983282327651977,0,59,254100,506,15,308300,894,16,97600,323,14,3900000,48700,8,1900000,12000,0,1,0
daivt,25,207600,2893,55.10804200172424,0,55,247600,284,10.028879880905151,0,10,711700,2706,3.1604931354522705,0,13,23000,724,5.855604648590088,0,28,61300,386,2.983282327651977,0,15,971800,19400,10.25892448425293,0,15,259399,2236,2.011824131011963,0,59,254100,506,2.51619839668274,0,15,308300,894,18.32194685935974,0,16,97600,323,2.192822217941284,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3900000,48700,0,1,0
daivt,25,207600,2893,55.10804200172424,0,55,247600,284,10.028879880905151,0,10,711700,2706,3.1604931354522705,0,13,23000,724,5.855604648590088,0,28,61300,386,2.983282327651977,0,15,971800,19400,10.25892448425293,0,15,259399,2236,2.011824131011963,0,59,254100,506,2.51619839668274,0,15,308300,894,18.32194685935974,0,16,97600,323,2.192822217941284,0,14,3900000,48700,0,0,0,0,0,0,0,0,0,8,1900000,12000,0,1,0
daivt,25,207600,2893,55.10804200172424,0,55,247600,284,10.028879880905151,0,10,711700,2706,3.1604931354522705,0,13,23000,724,5.855604648590088,0,28,61300,386,2.983282327651977,0,15,971800,19400,10.25892448425293,0,15,259399,2236,2.011824131011963,0,59,254100,506,2.51619839668274,0,15,308300,894,18.32194685935974,0,16,97600,323,2.192822217941284,0,14,3900000,48700,8,1900000,12000,0,0,0,0,0,0,22,11500,493,0,1,0
daivt,25,207600,2893,55.10804200172424,0,55,247600,284,10.028879880905151,0,10,711700,2706,3.1604931354522705,0,13,23000,724,5.855604648590088,0,28,61300,386,2.983282327651977,0,15,971800,19400,10.25892448425293,0,15,259399,2236,2.011824131011963,0,59,254100,506,2.51619839668274,0,15,308300,894,18.32194685935974,0,16,97600,323,2.192822217941284,0,14,3900000,48700,8,1900000,12000,22,11500,493,0,0,0,13,60100,1081,0,1,0
daivt,25,207600,2893,55.10804200172424,0,55,247600,284,10.028879880905151,0,10,711700,2706,3.1604931354522705,0,13,23000,724,5.855604648590088,0,28,61300,386,2.983282327651977,0,15,971800,19400,10.25892448425293,0,15,259399,2236,2.011824131011963,0,59,254100,506,2.51619839668274,0,15,308300,894,18.32194685935974,0,16,97600,323,2.192822217941284,0,14,3900000,48700,8,1900000,12000,22,11500,493,13,60100,1081,25,86000,337,0,1,0
daivt,25,207600,2893,55.10804200172424,0,55,247600,284,10.028879880905151,0,10,711700,2706,3.1604931354522705,0,13,23000,724,5.855604648590088,0,28,61300,386,2.983282327651977,0,15,971800,19400,10.25892448425293,0,15,259399,2236,2.011824131011963,0,59,254100,506,2.51619839668274,0,15,308300,894,18.32194685935974,0,16,97600,323,2.192822217941284,0,8,1900000,12000,22,11500,493,13,60100,1081,25,86000,337,11,329300,1384,0,1,0
daivt,25,207600,2893,55.10804200172424,0,55,247600,284,10.028879880905151,0,10,711700,2706,3.1604931354522705,0,13,23000,724,5.855604648590088,0,28,61300,386,2.983282327651977,0,15,971800,19400,10.25892448425293,0,15,259399,2236,2.011824131011963,0,59,254100,506,2.51619839668274,0,15,308300,894,18.32194685935974,0,16,97600,323,2.192822217941284,0,22,11500,493,13,60100,1081,25,86000,337,11,329300,1384,13,173000,746,0,1,0
daivt,15,971800,19400,10.25892448425293,0,15,259399,2236,2.011824131011963,0,59,254100,506,2.51619839668274,0,15,308300,894,18.32194685935974,0,16,97600,323,2.192822217941284,0,14,3900000,48700,1.5162465572357178,0,8,1900000,12000,1.741610765457153,0,22,11500,493,2.92307448387146,0,13,60100,1081,2.556370735168457,0,25,86000,337,2.085606813430786,0,0,0,0,0,0,0,0,0,0,0,0,0,11,329300,1384,0,1,0
daivt,15,971800,19400,10.25892448425293,0,15,259399,2236,2.011824131011963,0,59,254100,506,2.51619839668274,0,15,308300,894,18.32194685935974,0,16,97600,323,2.192822217941284,0,14,3900000,48700,1.5162465572357178,0,8,1900000,12000,1.741610765457153,0,22,11500,493,2.92307448387146,0,13,60100,1081,2.556370735168457,0,25,86000,337,2.085606813430786,0,11,329300,1384,0,0,0,0,0,0,0,0,0,13,173000,746,0,1,0
daivt,15,971800,19400,10.25892448425293,0,15,259399,2236,2.011824131011963,0,59,254100,506,2.51619839668274,0,15,308300,894,18.32194685935974,0,16,97600,323,2.192822217941284,0,14,3900000,48700,1.5162465572357178,0,8,1900000,12000,1.741610765457153,0,22,11500,493,2.92307448387146,0,13,60100,1081,2.556370735168457,0,25,86000,337,2.085606813430786,0,11,329300,1384,13,173000,746,0,0,0,0,0,0,13,72000,701,0,1,1
daivt,15,971800,19400,10.25892448425293,0,15,259399,2236,2.011824131011963,0,59,254100,506,2.51619839668274,0,15,308300,894,18.32194685935974,0,16,97600,323,2.192822217941284,0,14,3900000,48700,1.5162465572357178,0,8,1900000,12000,1.741610765457153,0,22,11500,493,2.92307448387146,0,13,60100,1081,2.556370735168457,0,25,86000,337,2.085606813430786,0,11,329300,1384,13,173000,746,13,72000,701,0,0,0,18,501400,1225,0,1,1
daivt,15,971800,19400,10.25892448425293,0,15,259399,2236,2.011824131011963,0,59,254100,506,2.51619839668274,0,15,308300,894,18.32194685935974,0,16,97600,323,2.192822217941284,0,14,3900000,48700,1.5162465572357178,0,8,1900000,12000,1.741610765457153,0,22,11500,493,2.92307448387146,0,13,60100,1081,2.556370735168457,0,25,86000,337,2.085606813430786,0,11,329300,1384,13,173000,746,13,72000,701,18,501400,1225,27,60700,478,0,1,1
daivt,15,971800,19400,10.25892448425293,0,15,259399,2236,2.011824131011963,0,59,254100,506,2.51619839668274,0,15,308300,894,18.32194685935974,0,16,97600,323,2.192822217941284,0,14,3900000,48700,1.5162465572357178,0,8,1900000,12000,1.741610765457153,0,22,11500,493,2.92307448387146,0,13,60100,1081,2.556370735168457,0,25,86000,337,2.085606813430786,0,13,173000,746,13,72000,701,18,501400,1225,27,60700,478,15,106700,188,0,1,0
daivt,15,971800,19400,10.25892448425293,0,15,259399,2236,2.011824131011963,0,59,254100,506,2.51619839668274,0,15,308300,894,18.32194685935974,0,16,97600,323,2.192822217941284,0,14,3900000,48700,1.5162465572357178,0,8,1900000,12000,1.741610765457153,0,22,11500,493,2.92307448387146,0,13,60100,1081,2.556370735168457,0,25,86000,337,2.085606813430786,0,13,72000,701,18,501400,1225,27,60700,478,15,106700,188,12,553600,3316,0,1,1
daivt,14,3900000,48700,1.5162465572357178,0,8,1900000,12000,1.741610765457153,0,22,11500,493,2.92307448387146,0,13,60100,1081,2.556370735168457,0,25,86000,337,2.085606813430786,0,11,329300,1384,2.251380443572998,0,13,173000,746,2.8144686222076416,0,13,72000,701,282.8654692173004,0,18,501400,1225,10.873534440994264,0,27,60700,478,6.033919811248779,0,0,0,0,0,0,0,0,0,0,0,0,0,15,106700,188,0,1,0
daivt,14,3900000,48700,1.5162465572357178,0,8,1900000,12000,1.741610765457153,0,22,11500,493,2.92307448387146,0,13,60100,1081,2.556370735168457,0,25,86000,337,2.085606813430786,0,11,329300,1384,2.251380443572998,0,13,173000,746,2.8144686222076416,0,13,72000,701,282.8654692173004,0,18,501400,1225,10.873534440994264,0,27,60700,478,6.033919811248779,0,15,106700,188,0,0,0,0,0,0,0,0,0,12,553600,3316,0,1,1
daivt,14,3900000,48700,1.5162465572357178,0,8,1900000,12000,1.741610765457153,0,22,11500,493,2.92307448387146,0,13,60100,1081,2.556370735168457,0,25,86000,337,2.085606813430786,0,11,329300,1384,2.251380443572998,0,13,173000,746,2.8144686222076416,0,13,72000,701,282.8654692173004,0,18,501400,1225,10.873534440994264,0,27,60700,478,6.033919811248779,0,15,106700,188,12,553600,3316,0,0,0,0,0,0,17,6800000,159400,0,1,0
daivt,14,3900000,48700,1.5162465572357178,0,8,1900000,12000,1.741610765457153,0,22,11500,493,2.92307448387146,0,13,60100,1081,2.556370735168457,0,25,86000,337,2.085606813430786,0,11,329300,1384,2.251380443572998,0,13,173000,746,2.8144686222076416,0,13,72000,701,282.8654692173004,0,18,501400,1225,10.873534440994264,0,27,60700,478,6.033919811248779,0,15,106700,188,12,553600,3316,17,6800000,159400,0,0,0,7,4566,932,0,1,0
daivt,14,3900000,48700,1.5162465572357178,0,8,1900000,12000,1.741610765457153,0,22,11500,493,2.92307448387146,0,13,60100,1081,2.556370735168457,0,25,86000,337,2.085606813430786,0,11,329300,1384,2.251380443572998,0,13,173000,746,2.8144686222076416,0,13,72000,701,282.8654692173004,0,18,501400,1225,10.873534440994264,0,27,60700,478,6.033919811248779,0,15,106700,188,12,553600,3316,17,6800000,159400,7,4566,932,46,187300,478,0,1,0
daivt,14,3900000,48700,1.5162465572357178,0,8,1900000,12000,1.741610765457153,0,22,11500,493,2.92307448387146,0,13,60100,1081,2.556370735168457,0,25,86000,337,2.085606813430786,0,11,329300,1384,2.251380443572998,0,13,173000,746,2.8144686222076416,0,13,72000,701,282.8654692173004,0,18,501400,1225,10.873534440994264,0,27,60700,478,6.033919811248779,0,12,553600,3316,17,6800000,159400,7,4566,932,46,187300,478,8,3600000,41800,0,1,0
daivt,14,3900000,48700,1.5162465572357178,0,8,1900000,12000,1.741610765457153,0,22,11500,493,2.92307448387146,0,13,60100,1081,2.556370735168457,0,25,86000,337,2.085606813430786,0,11,329300,1384,2.251380443572998,0,13,173000,746,2.8144686222076416,0,13,72000,701,282.8654692173004,0,18,501400,1225,10.873534440994264,0,27,60700,478,6.033919811248779,0,17,6800000,159400,7,4566,932,46,187300,478,8,3600000,41800,15,49400,116,0,1,0
daivt,11,329300,1384,2.251380443572998,0,13,173000,746,2.8144686222076416,0,13,72000,701,282.8654692173004,0,18,501400,1225,10.873534440994264,0,27,60700,478,6.033919811248779,0,15,106700,188,2.3629090785980225,0,12,553600,3316,156.79805970191956,0,17,6800000,159400,2.5422751903533936,0,7,4566,932,2.1786587238311768,0,46,187300,478,3.130406379699707,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3600000,41800,0,1,0
daivt,11,329300,1384,2.251380443572998,0,13,173000,746,2.8144686222076416,0,13,72000,701,282.8654692173004,0,18,501400,1225,10.873534440994264,0,27,60700,478,6.033919811248779,0,15,106700,188,2.3629090785980225,0,12,553600,3316,156.79805970191956,0,17,6800000,159400,2.5422751903533936,0,7,4566,932,2.1786587238311768,0,46,187300,478,3.130406379699707,0,8,3600000,41800,0,0,0,0,0,0,0,0,0,15,49400,116,0,1,0
daivt,11,329300,1384,2.251380443572998,0,13,173000,746,2.8144686222076416,0,13,72000,701,282.8654692173004,0,18,501400,1225,10.873534440994264,0,27,60700,478,6.033919811248779,0,15,106700,188,2.3629090785980225,0,12,553600,3316,156.79805970191956,0,17,6800000,159400,2.5422751903533936,0,7,4566,932,2.1786587238311768,0,46,187300,478,3.130406379699707,0,8,3600000,41800,15,49400,116,0,0,0,0,0,0,14,7107,1532,0,1,0
daivt,11,329300,1384,2.251380443572998,0,13,173000,746,2.8144686222076416,0,13,72000,701,282.8654692173004,0,18,501400,1225,10.873534440994264,0,27,60700,478,6.033919811248779,0,15,106700,188,2.3629090785980225,0,12,553600,3316,156.79805970191956,0,17,6800000,159400,2.5422751903533936,0,7,4566,932,2.1786587238311768,0,46,187300,478,3.130406379699707,0,8,3600000,41800,15,49400,116,14,7107,1532,0,0,0,17,42200,905,0,1,1
daivt,11,329300,1384,2.251380443572998,0,13,173000,746,2.8144686222076416,0,13,72000,701,282.8654692173004,0,18,501400,1225,10.873534440994264,0,27,60700,478,6.033919811248779,0,15,106700,188,2.3629090785980225,0,12,553600,3316,156.79805970191956,0,17,6800000,159400,2.5422751903533936,0,7,4566,932,2.1786587238311768,0,46,187300,478,3.130406379699707,0,8,3600000,41800,15,49400,116,14,7107,1532,17,42200,905,23,1780,17,0,1,0
daivt,11,329300,1384,2.251380443572998,0,13,173000,746,2.8144686222076416,0,13,72000,701,282.8654692173004,0,18,501400,1225,10.873534440994264,0,27,60700,478,6.033919811248779,0,15,106700,188,2.3629090785980225,0,12,553600,3316,156.79805970191956,0,17,6800000,159400,2.5422751903533936,0,7,4566,932,2.1786587238311768,0,46,187300,478,3.130406379699707,0,15,49400,116,14,7107,1532,17,42200,905,23,1780,17,15,34100,1673,0,1,0
daivt,11,329300,1384,2.251380443572998,0,13,173000,746,2.8144686222076416,0,13,72000,701,282.8654692173004,0,18,501400,1225,10.873534440994264,0,27,60700,478,6.033919811248779,0,15,106700,188,2.3629090785980225,0,12,553600,3316,156.79805970191956,0,17,6800000,159400,2.5422751903533936,0,7,4566,932,2.1786587238311768,0,46,187300,478,3.130406379699707,0,14,7107,1532,17,42200,905,23,1780,17,15,34100,1673,8,1600000,13200,0,1,0
daivt,15,106700,188,2.3629090785980225,0,12,553600,3316,156.79805970191956,0,17,6800000,159400,2.5422751903533936,0,7,4566,932,2.1786587238311768,0,46,187300,478,3.130406379699707,0,8,3600000,41800,2.8169045448303223,0,15,49400,116,4.357612609863281,0,14,7107,1532,4.3389222621917725,0,17,42200,905,450.9706380367279,0,23,1780,17,3.644294261932373,0,0,0,0,0,0,0,0,0,0,0,0,0,15,34100,1673,0,1,0
daivt,15,106700,188,2.3629090785980225,0,12,553600,3316,156.79805970191956,0,17,6800000,159400,2.5422751903533936,0,7,4566,932,2.1786587238311768,0,46,187300,478,3.130406379699707,0,8,3600000,41800,2.8169045448303223,0,15,49400,116,4.357612609863281,0,14,7107,1532,4.3389222621917725,0,17,42200,905,450.9706380367279,0,23,1780,17,3.644294261932373,0,15,34100,1673,0,0,0,0,0,0,0,0,0,8,1600000,13200,0,1,0
daivt,15,106700,188,2.3629090785980225,0,12,553600,3316,156.79805970191956,0,17,6800000,159400,2.5422751903533936,0,7,4566,932,2.1786587238311768,0,46,187300,478,3.130406379699707,0,8,3600000,41800,2.8169045448303223,0,15,49400,116,4.357612609863281,0,14,7107,1532,4.3389222621917725,0,17,42200,905,450.9706380367279,0,23,1780,17,3.644294261932373,0,15,34100,1673,8,1600000,13200,0,0,0,0,0,0,20,643800,6742,0,1,0
daivt,15,106700,188,2.3629090785980225,0,12,553600,3316,156.79805970191956,0,17,6800000,159400,2.5422751903533936,0,7,4566,932,2.1786587238311768,0,46,187300,478,3.130406379699707,0,8,3600000,41800,2.8169045448303223,0,15,49400,116,4.357612609863281,0,14,7107,1532,4.3389222621917725,0,17,42200,905,450.9706380367279,0,23,1780,17,3.644294261932373,0,15,34100,1673,8,1600000,13200,20,643800,6742,0,0,0,26,234900,10800,0,1,0
daivt,15,106700,188,2.3629090785980225,0,12,553600,3316,156.79805970191956,0,17,6800000,159400,2.5422751903533936,0,7,4566,932,2.1786587238311768,0,46,187300,478,3.130406379699707,0,8,3600000,41800,2.8169045448303223,0,15,49400,116,4.357612609863281,0,14,7107,1532,4.3389222621917725,0,17,42200,905,450.9706380367279,0,23,1780,17,3.644294261932373,0,15,34100,1673,8,1600000,13200,20,643800,6742,26,234900,10800,16,288200,1764,0,1,1
